File,Base complexity,Predicates with operators,Nested levels,Complex code structures,Third-Party calls,Inter_dependencies,Intra_dependencies,Log
filtered_swe_bench_class/sklearn_kernel_approximation.py,11,5,3,0,6,6,2,filtered_results/filtered_swe_bench_class_sklearn_kernel_approximation.py.log
filtered_swe_bench_class/sklearn_datasets_samples_generator.py,15,14,0,7,8,3,2,filtered_results/filtered_swe_bench_class_sklearn_datasets_samples_generator.py.log
filtered_swe_bench_class/sklearn_compose__target.py,20,10,1,0,2,7,5,filtered_results/filtered_swe_bench_class_sklearn_compose__target.py.log
filtered_swe_bench_class/sklearn_dummy.py,50,45,12,23,32,18,2,filtered_results/filtered_swe_bench_class_sklearn_dummy.py.log
filtered_swe_bench_class/sklearn_cluster_mean_shift_.py,25,11,5,7,12,10,3,filtered_results/filtered_swe_bench_class_sklearn_cluster_mean_shift_.py.log
filtered_swe_bench_class/sklearn_cluster__affinity_propagation.py,28,14,9,9,49,5,4,filtered_results/filtered_swe_bench_class_sklearn_cluster__affinity_propagation.py.log
filtered_swe_bench_class/sklearn_metrics_cluster__supervised.py,1,2,0,0,0,3,0,filtered_results/filtered_swe_bench_class_sklearn_metrics_cluster__supervised.py.log
filtered_swe_bench_class/sklearn_semi_supervised__label_propagation.py,30,12,6,12,23,14,5,filtered_results/filtered_swe_bench_class_sklearn_semi_supervised__label_propagation.py.log
filtered_swe_bench_class/sklearn_gaussian_process__gpr.py,38,17,18,9,39,12,6,filtered_results/filtered_swe_bench_class_sklearn_gaussian_process__gpr.py.log
filtered_swe_bench_class/sklearn_preprocessing__polynomial.py,64,44,57,33,54,21,8,filtered_results/filtered_swe_bench_class_sklearn_preprocessing__polynomial.py.log
filtered_swe_bench_class/sklearn_metrics_cluster__unsupervised.py,5,5,3,1,17,3,1,filtered_results/filtered_swe_bench_class_sklearn_metrics_cluster__unsupervised.py.log
filtered_swe_bench_class/sklearn_isotonic.py,24,10,3,13,21,14,8,filtered_results/filtered_swe_bench_class_sklearn_isotonic.py.log
filtered_swe_bench_class/sklearn_linear_model__bayes.py,32,11,9,29,58,20,6,filtered_results/filtered_swe_bench_class_sklearn_linear_model__bayes.py.log
filtered_swe_bench_class/sklearn_utils_deprecation.py,12,0,0,6,5,0,3,filtered_results/filtered_swe_bench_class_sklearn_utils_deprecation.py.log
filtered_swe_bench_class/sklearn_inspection__partial_dependence.py,3,6,3,2,4,3,0,filtered_results/filtered_swe_bench_class_sklearn_inspection__partial_dependence.py.log
filtered_swe_bench_class/sklearn_ensemble__iforest.py,17,4,1,12,13,15,7,filtered_results/filtered_swe_bench_class_sklearn_ensemble__iforest.py.log
filtered_swe_bench_class/sklearn_feature_selection__sequential.py,16,10,5,10,3,13,1,filtered_results/filtered_swe_bench_class_sklearn_feature_selection__sequential.py.log
filtered_swe_bench_class/sklearn_ensemble__base.py,21,9,2,16,3,4,1,filtered_results/filtered_swe_bench_class_sklearn_ensemble__base.py.log
filtered_swe_bench_class/sklearn_preprocessing__data.py,148,48,38,35,113,41,33,filtered_results/filtered_swe_bench_class_sklearn_preprocessing__data.py.log
filtered_swe_bench_class/sklearn_decomposition__nmf.py,136,84,61,35,89,56,49,filtered_results/filtered_swe_bench_class_sklearn_decomposition__nmf.py.log
filtered_swe_bench_class/sklearn_utils__unittest_backport.py,45,10,2,3,3,0,6,filtered_results/filtered_swe_bench_class_sklearn_utils__unittest_backport.py.log
filtered_swe_bench_class/sklearn_manifold_isomap.py,10,0,0,0,5,7,5,filtered_results/filtered_swe_bench_class_sklearn_manifold_isomap.py.log
filtered_swe_bench_class/sklearn_neural_network_multilayer_perceptron.py,81,60,21,35,23,26,27,filtered_results/filtered_swe_bench_class_sklearn_neural_network_multilayer_perceptron.py.log
filtered_swe_bench_class/sphinx_writers_html.py,245,55,29,10,9,14,32,filtered_results/filtered_swe_bench_class_sphinx_writers_html.py.log
filtered_swe_bench_class/sphinx_ext_extlinks.py,9,5,4,0,4,2,1,filtered_results/filtered_swe_bench_class_sphinx_ext_extlinks.py.log
filtered_swe_bench_class/sphinx_builders_latex_transforms.py,81,13,28,8,2,20,19,filtered_results/filtered_swe_bench_class_sphinx_builders_latex_transforms.py.log
filtered_swe_bench_class/sphinx_ext_inheritance_diagram.py,49,20,15,11,7,1,14,filtered_results/filtered_swe_bench_class_sphinx_ext_inheritance_diagram.py.log
filtered_swe_bench_class/sphinx_search___init__.py,85,21,24,14,16,1,16,filtered_results/filtered_swe_bench_class_sphinx_search___init__.py.log
filtered_swe_bench_class/sphinx_addnodes.py,8,0,0,4,0,0,0,filtered_results/filtered_swe_bench_class_sphinx_addnodes.py.log
filtered_swe_bench_class/sphinx_transforms_i18n.py,86,21,53,25,5,25,16,filtered_results/filtered_swe_bench_class_sphinx_transforms_i18n.py.log
filtered_swe_bench_class/sphinx_project.py,14,1,5,1,4,5,1,filtered_results/filtered_swe_bench_class_sphinx_project.py.log
filtered_swe_bench_class/sphinx_builders__epub_base.py,142,47,80,16,71,31,37,filtered_results/filtered_swe_bench_class_sphinx_builders__epub_base.py.log
filtered_swe_bench_class/sphinx_transforms___init__.py,70,22,20,10,1,10,1,filtered_results/filtered_swe_bench_class_sphinx_transforms___init__.py.log
filtered_swe_bench_class/sphinx_ext_coverage.py,86,17,122,16,14,5,17,filtered_results/filtered_swe_bench_class_sphinx_ext_coverage.py.log
filtered_swe_bench_class/sphinx_ext_autodoc_type_comment.py,32,6,9,2,12,7,3,filtered_results/filtered_swe_bench_class_sphinx_ext_autodoc_type_comment.py.log
filtered_swe_bench_class/sphinx_util_i18n.py,5,2,0,0,3,1,0,filtered_results/filtered_swe_bench_class_sphinx_util_i18n.py.log
filtered_swe_bench_class/sphinx_ext_autosummary___init__.py,102,25,29,27,26,32,19,filtered_results/filtered_swe_bench_class_sphinx_ext_autosummary___init__.py.log
filtered_swe_bench_class/sphinx_application.py,178,30,10,5,25,71,41,filtered_results/filtered_swe_bench_class_sphinx_application.py.log
filtered_swe_bench_class/doc_usage_extensions_example_google.py,10,0,0,8,0,0,0,filtered_results/filtered_swe_bench_class_doc_usage_extensions_example_google.py.log
filtered_swe_bench_class/sphinx_builders_latex___init__.py,2,1,0,0,0,0,0,filtered_results/filtered_swe_bench_class_sphinx_builders_latex___init__.py.log
filtered_swe_bench_class/sphinx_environment___init__.py,94,29,37,16,25,20,16,filtered_results/filtered_swe_bench_class_sphinx_environment___init__.py.log
filtered_swe_bench_class/sphinx_ext_apidoc.py,45,25,25,13,19,6,23,filtered_results/filtered_swe_bench_class_sphinx_ext_apidoc.py.log
filtered_swe_bench_class/sphinx_ext_autodoc_importer.py,35,7,23,0,0,18,2,filtered_results/filtered_swe_bench_class_sphinx_ext_autodoc_importer.py.log
filtered_swe_bench_class/sphinx_directives_patches.py,27,7,2,6,7,9,1,filtered_results/filtered_swe_bench_class_sphinx_directives_patches.py.log
filtered_swe_bench_class/sphinx_util_docfields.py,44,13,23,7,8,27,11,filtered_results/filtered_swe_bench_class_sphinx_util_docfields.py.log
filtered_swe_bench_class/sphinx_transforms_post_transforms___init__.py,51,19,19,5,1,8,9,filtered_results/filtered_swe_bench_class_sphinx_transforms_post_transforms___init__.py.log
filtered_swe_bench_class/sphinx_cmd_quickstart.py,44,22,9,2,11,40,16,filtered_results/filtered_swe_bench_class_sphinx_cmd_quickstart.py.log
filtered_swe_bench_class/sphinx_writers_manpage.py,7,0,6,1,0,1,0,filtered_results/filtered_swe_bench_class_sphinx_writers_manpage.py.log
filtered_swe_bench_class/sphinx_ext_intersphinx.py,13,2,5,10,1,0,2,filtered_results/filtered_swe_bench_class_sphinx_ext_intersphinx.py.log
filtered_swe_bench_class/sphinx_extension.py,4,3,2,0,0,3,0,filtered_results/filtered_swe_bench_class_sphinx_extension.py.log
filtered_swe_bench_class/sphinx_pycode_parser.py,149,46,29,47,4,5,69,filtered_results/filtered_swe_bench_class_sphinx_pycode_parser.py.log
filtered_swe_bench_class/sympy_solvers_solvers.py,12,9,6,1,12,0,0,filtered_results/filtered_swe_bench_class_sympy_solvers_solvers.py.log
filtered_swe_bench_class/sympy_functions_special_bsplines.py,11,9,4,5,8,0,4,filtered_results/filtered_swe_bench_class_sympy_functions_special_bsplines.py.log
filtered_swe_bench_class/sympy_polys_domains_polynomialring.py,56,2,0,6,1,0,5,filtered_results/filtered_swe_bench_class_sympy_polys_domains_polynomialring.py.log
filtered_swe_bench_class/sympy_matrices_matrices.py,57,32,4,77,20,0,41,filtered_results/filtered_swe_bench_class_sympy_matrices_matrices.py.log
filtered_swe_bench_class/sympy_concrete_summations.py,180,104,110,30,88,0,27,filtered_results/filtered_swe_bench_class_sympy_concrete_summations.py.log
filtered_swe_bench_class/sympy_matrices_sparse.py,234,83,172,46,51,9,37,filtered_results/filtered_swe_bench_class_sympy_matrices_sparse.py.log
filtered_swe_bench_class/sympy_core_operations.py,76,43,66,35,16,2,9,filtered_results/filtered_swe_bench_class_sympy_core_operations.py.log
filtered_swe_bench_class/sympy_functions_combinatorial_numbers.py,15,9,1,14,11,0,0,filtered_results/filtered_swe_bench_class_sympy_functions_combinatorial_numbers.py.log
filtered_swe_bench_class/sympy_matrices_dense.py,42,22,15,10,25,3,3,filtered_results/filtered_swe_bench_class_sympy_matrices_dense.py.log
filtered_swe_bench_class/sympy_combinatorics_free_groups.py,8,6,6,1,0,0,0,filtered_results/filtered_swe_bench_class_sympy_combinatorics_free_groups.py.log
filtered_swe_bench_class/sympy_functions_special_zeta_functions.py,56,38,19,19,36,0,3,filtered_results/filtered_swe_bench_class_sympy_functions_special_zeta_functions.py.log
filtered_swe_bench_class/sympy_integrals_rationaltools.py,12,6,6,2,22,0,2,filtered_results/filtered_swe_bench_class_sympy_integrals_rationaltools.py.log
filtered_swe_bench_class/sympy_polys_polyoptions.py,72,28,19,75,34,0,0,filtered_results/filtered_swe_bench_class_sympy_polys_polyoptions.py.log
filtered_swe_bench_class/sympy_physics_vector_vector.py,90,27,34,55,43,0,12,filtered_results/filtered_swe_bench_class_sympy_physics_vector_vector.py.log
filtered_swe_bench_class/sympy_tensor_array_dense_ndim_array.py,22,6,1,23,12,0,2,filtered_results/filtered_swe_bench_class_sympy_tensor_array_dense_ndim_array.py.log
filtered_swe_bench_class/sympy_physics_continuum_mechanics_beam.py,158,74,64,110,208,0,46,filtered_results/filtered_swe_bench_class_sympy_physics_continuum_mechanics_beam.py.log
filtered_swe_bench_class/sympy_polys_rootoftools.py,146,66,68,102,94,0,24,filtered_results/filtered_swe_bench_class_sympy_polys_rootoftools.py.log
filtered_swe_bench_class/sympy_simplify_trigsimp.py,12,4,0,46,12,0,15,filtered_results/filtered_swe_bench_class_sympy_simplify_trigsimp.py.log
filtered_swe_bench_class/sympy_ntheory_generate.py,85,47,41,8,49,5,18,filtered_results/filtered_swe_bench_class_sympy_ntheory_generate.py.log
filtered_swe_bench_class/sympy_matrices_expressions_inverse.py,3,0,0,0,6,0,0,filtered_results/filtered_swe_bench_class_sympy_matrices_expressions_inverse.py.log
filtered_swe_bench_class/examples_advanced_grover_example.py,2,1,0,0,5,0,0,filtered_results/filtered_swe_bench_class_examples_advanced_grover_example.py.log
filtered_swe_bench_class/sympy_utilities_autowrap.py,72,12,15,74,32,0,19,filtered_results/filtered_swe_bench_class_sympy_utilities_autowrap.py.log
filtered_swe_bench_class/sympy_vector_coordsysrect.py,80,46,29,71,79,0,14,filtered_results/filtered_swe_bench_class_sympy_vector_coordsysrect.py.log
filtered_swe_bench_class/sympy_assumptions_ask.py,1,0,0,0,48,0,0,filtered_results/filtered_swe_bench_class_sympy_assumptions_ask.py.log
filtered_swe_bench_class/sympy_geometry_parabola.py,26,9,4,29,22,0,2,filtered_results/filtered_swe_bench_class_sympy_geometry_parabola.py.log
filtered_swe_bench_class/sympy_geometry_plane.py,87,34,27,39,58,33,17,filtered_results/filtered_swe_bench_class_sympy_geometry_plane.py.log
filtered_swe_bench_class/sympy_printing_dot.py,13,6,2,15,0,0,10,filtered_results/filtered_swe_bench_class_sympy_printing_dot.py.log
filtered_swe_bench_class/sympy_utilities_codegen.py,285,70,139,150,31,0,53,filtered_results/filtered_swe_bench_class_sympy_utilities_codegen.py.log
filtered_swe_bench_class/sympy_crypto_crypto.py,1,0,0,0,0,0,0,filtered_results/filtered_swe_bench_class_sympy_crypto_crypto.py.log
filtered_swe_bench_class/sympy_series_formal.py,162,58,78,56,84,0,45,filtered_results/filtered_swe_bench_class_sympy_series_formal.py.log
filtered_swe_bench_class/sympy_functions_special_polynomials.py,130,78,38,28,132,0,0,filtered_results/filtered_swe_bench_class_sympy_functions_special_polynomials.py.log
filtered_swe_bench_class/sympy_printing_tensorflow.py,26,9,0,16,4,0,3,filtered_results/filtered_swe_bench_class_sympy_printing_tensorflow.py.log
filtered_swe_bench_class/sympy_functions_elementary_piecewise.py,224,105,217,132,72,0,49,filtered_results/filtered_swe_bench_class_sympy_functions_elementary_piecewise.py.log
filtered_swe_bench_class/sympy_physics_units___init__.py,18,5,12,6,0,2,1,filtered_results/filtered_swe_bench_class_sympy_physics_units___init__.py.log
filtered_swe_bench_class/sympy_functions_special_beta_functions.py,8,2,0,2,8,0,0,filtered_results/filtered_swe_bench_class_sympy_functions_special_beta_functions.py.log
filtered_swe_bench_class/sympy_polys_polyfuncs.py,12,2,3,6,11,0,1,filtered_results/filtered_swe_bench_class_sympy_polys_polyfuncs.py.log
filtered_swe_bench_class/sympy_ntheory_residue_ntheory.py,211,142,175,23,62,21,52,filtered_results/filtered_swe_bench_class_sympy_ntheory_residue_ntheory.py.log
filtered_swe_bench_class/sympy_functions_special_hyper.py,83,39,32,61,64,1,15,filtered_results/filtered_swe_bench_class_sympy_functions_special_hyper.py.log
filtered_swe_bench_class/sympy_tensor_toperators.py,36,3,13,26,7,0,3,filtered_results/filtered_swe_bench_class_sympy_tensor_toperators.py.log
filtered_swe_bench_class/sympy_plotting_textplot.py,22,13,14,4,5,0,6,filtered_results/filtered_swe_bench_class_sympy_plotting_textplot.py.log
filtered_swe_bench_class/sympy_ntheory_digits.py,3,2,1,1,2,0,0,filtered_results/filtered_swe_bench_class_sympy_ntheory_digits.py.log
filtered_swe_bench_class/sympy_assumptions_handlers_matrices.py,142,51,1,160,203,0,0,filtered_results/filtered_swe_bench_class_sympy_assumptions_handlers_matrices.py.log
filtered_swe_bench_class/sympy_matrices_expressions_slice.py,2,1,0,0,0,0,2,filtered_results/filtered_swe_bench_class_sympy_matrices_expressions_slice.py.log
filtered_swe_bench_class/sympy_sets_conditionset.py,30,17,11,11,23,6,0,filtered_results/filtered_swe_bench_class_sympy_sets_conditionset.py.log
filtered_swe_bench_class/sympy_core_sympify.py,31,23,30,8,12,2,12,filtered_results/filtered_swe_bench_class_sympy_core_sympify.py.log
filtered_swe_bench_class/sympy_physics_quantum_dagger.py,8,2,0,0,1,0,0,filtered_results/filtered_swe_bench_class_sympy_physics_quantum_dagger.py.log
filtered_swe_bench_class/sympy_matrices_solvers.py,4,4,0,8,5,0,0,filtered_results/filtered_swe_bench_class_sympy_matrices_solvers.py.log
filtered_swe_bench_class/sympy_physics_optics_utils.py,7,1,0,0,6,0,2,filtered_results/filtered_swe_bench_class_sympy_physics_optics_utils.py.log
filtered_swe_bench_class/sympy_physics_units_util.py,2,2,0,7,4,0,0,filtered_results/filtered_swe_bench_class_sympy_physics_units_util.py.log
filtered_swe_bench_class/sympy_matrices_expressions_matmul.py,35,15,6,25,11,7,9,filtered_results/filtered_swe_bench_class_sympy_matrices_expressions_matmul.py.log
filtered_swe_bench_class/sympy_polys_constructor.py,29,11,29,17,7,0,8,filtered_results/filtered_swe_bench_class_sympy_polys_constructor.py.log
filtered_swe_bench_class/sympy_polys_monomials.py,21,18,41,9,8,0,0,filtered_results/filtered_swe_bench_class_sympy_polys_monomials.py.log
filtered_swe_bench_class/sympy_physics_secondquant.py,327,67,137,127,80,0,62,filtered_results/filtered_swe_bench_class_sympy_physics_secondquant.py.log
filtered_swe_bench_class/sympy_codegen_ast.py,70,24,12,50,14,0,8,filtered_results/filtered_swe_bench_class_sympy_codegen_ast.py.log
filtered_swe_bench_class/sympy_printing_numpy.py,74,12,6,27,4,1,0,filtered_results/filtered_swe_bench_class_sympy_printing_numpy.py.log
filtered_swe_bench_class/sympy_physics_optics_gaussopt.py,41,6,0,32,22,0,1,filtered_results/filtered_swe_bench_class_sympy_physics_optics_gaussopt.py.log
filtered_swe_bench_class/sympy_solvers_decompogen.py,11,6,2,10,4,0,2,filtered_results/filtered_swe_bench_class_sympy_solvers_decompogen.py.log
filtered_swe_bench_class/sympy_tensor_array_ndim_array.py,86,35,15,42,19,1,25,filtered_results/filtered_swe_bench_class_sympy_tensor_array_ndim_array.py.log
filtered_swe_bench_class/sympy_polys_matrices_normalforms.py,12,12,7,0,1,2,4,filtered_results/filtered_swe_bench_class_sympy_polys_matrices_normalforms.py.log
filtered_swe_bench_class/sympy_printing_julia.py,92,30,19,30,22,0,9,filtered_results/filtered_swe_bench_class_sympy_printing_julia.py.log
filtered_swe_bench_class/sympy_solvers_diophantine_diophantine.py,53,34,35,9,13,0,8,filtered_results/filtered_swe_bench_class_sympy_solvers_diophantine_diophantine.py.log
filtered_swe_bench_class/sympy_physics_hep_gamma_matrices.py,54,30,58,16,2,0,1,filtered_results/filtered_swe_bench_class_sympy_physics_hep_gamma_matrices.py.log
filtered_swe_bench_class/sympy_parsing_mathematica.py,121,86,145,118,26,0,41,filtered_results/filtered_swe_bench_class_sympy_parsing_mathematica.py.log
filtered_swe_bench_class/setup.py,46,5,8,10,26,1,0,filtered_results/filtered_swe_bench_class_setup.py.log
filtered_swe_bench_class/sympy_polys_rings.py,475,161,132,111,30,0,77,filtered_results/filtered_swe_bench_class_sympy_polys_rings.py.log
filtered_swe_bench_class/sympy_tensor_array_expressions_arrayexpr_derivatives.py,1,0,0,0,2,0,1,filtered_results/filtered_swe_bench_class_sympy_tensor_array_expressions_arrayexpr_derivatives.py.log
filtered_swe_bench_class/sympy_physics_units_prefixes.py,39,10,9,8,6,0,0,filtered_results/filtered_swe_bench_class_sympy_physics_units_prefixes.py.log
