File,Base complexity,Predicates with operators,Nested levels,Complex code structures,Third-Party calls,Inter_dependencies,Intra_dependencies,Log
dataset/python_humaneval//HumanEval_78.py,1,1,0,2,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_78.py.log
dataset/python_humaneval//HumanEval_79.py,1,0,0,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_79.py.log
dataset/python_humaneval//HumanEval_8.py,2,0,0,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_8.py.log
dataset/python_humaneval//HumanEval_80.py,4,3,1,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_80.py.log
dataset/python_humaneval//HumanEval_81.py,14,12,0,1,0,0,1,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_81.py.log
dataset/python_humaneval//HumanEval_82.py,1,2,0,1,0,0,1,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_82.py.log
dataset/python_humaneval//HumanEval_83.py,2,1,0,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_83.py.log
dataset/python_humaneval//HumanEval_84.py,1,0,0,2,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_84.py.log
dataset/python_humaneval//HumanEval_85.py,3,1,1,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_85.py.log
dataset/python_humaneval//HumanEval_86.py,1,0,0,4,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_86.py.log
dataset/python_humaneval//HumanEval_87.py,4,4,3,1,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_87.py.log
dataset/python_humaneval//HumanEval_88.py,2,1,0,2,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_88.py.log
dataset/python_humaneval//HumanEval_89.py,1,0,0,2,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_89.py.log
dataset/python_humaneval//HumanEval_9.py,1,0,0,1,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_9.py.log
dataset/python_humaneval//HumanEval_90.py,4,2,1,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_90.py.log
dataset/python_humaneval//HumanEval_91.py,1,0,0,3,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_91.py.log
dataset/python_humaneval//HumanEval_92.py,2,1,0,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_92.py.log
dataset/python_humaneval//HumanEval_93.py,5,2,0,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_93.py.log
dataset/python_humaneval//HumanEval_94.py,3,2,1,3,0,0,1,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_94.py.log
dataset/python_humaneval//HumanEval_95.py,6,4,3,1,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_95.py.log
dataset/python_humaneval//HumanEval_96.py,4,1,3,2,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_96.py.log
dataset/python_humaneval//HumanEval_97.py,1,0,0,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_97.py.log
dataset/python_humaneval//HumanEval_98.py,3,1,1,0,0,0,0,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_98.py.log
dataset/python_humaneval//HumanEval_99.py,3,2,0,0,0,0,1,existing_benchmarks//humaneval/1685df23332c972bf5f48154cf6d4a1cac831eeb/dataset_python_humaneval__HumanEval_99.py.log
