File,Base complexity,Predicates with operators,Nested levels,Complex code structures,Third-Party calls,Inter_dependencies,Intra_dependencies,Log
dataset/python_mbpp//421.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__421.py.log
dataset/python_mbpp//422.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__422.py.log
dataset/python_mbpp//424.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__424.py.log
dataset/python_mbpp//425.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__425.py.log
dataset/python_mbpp//426.py,1,1,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__426.py.log
dataset/python_mbpp//427.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__427.py.log
dataset/python_mbpp//428.py,5,2,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__428.py.log
dataset/python_mbpp//429.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__429.py.log
dataset/python_mbpp//430.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__430.py.log
dataset/python_mbpp//431.py,4,1,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__431.py.log
dataset/python_mbpp//432.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__432.py.log
dataset/python_mbpp//433.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__433.py.log
dataset/python_mbpp//434.py,2,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__434.py.log
dataset/python_mbpp//435.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__435.py.log
dataset/python_mbpp//436.py,3,1,1,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__436.py.log
dataset/python_mbpp//437.py,3,2,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__437.py.log
dataset/python_mbpp//438.py,4,2,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__438.py.log
dataset/python_mbpp//439.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__439.py.log
dataset/python_mbpp//440.py,2,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__440.py.log
dataset/python_mbpp//441.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__441.py.log
dataset/python_mbpp//442.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__442.py.log
dataset/python_mbpp//443.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__443.py.log
dataset/python_mbpp//444.py,2,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__444.py.log
dataset/python_mbpp//445.py,1,0,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__445.py.log
dataset/python_mbpp//446.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__446.py.log
dataset/python_mbpp//447.py,1,0,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__447.py.log
dataset/python_mbpp//448.py,5,4,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__448.py.log
dataset/python_mbpp//450.py,1,1,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__450.py.log
dataset/python_mbpp//451.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__451.py.log
dataset/python_mbpp//452.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__452.py.log
dataset/python_mbpp//453.py,6,5,3,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__453.py.log
dataset/python_mbpp//454.py,2,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__454.py.log
dataset/python_mbpp//455.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__455.py.log
dataset/python_mbpp//456.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__456.py.log
dataset/python_mbpp//457.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__457.py.log
dataset/python_mbpp//458.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__458.py.log
dataset/python_mbpp//459.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__459.py.log
dataset/python_mbpp//460.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__460.py.log
dataset/python_mbpp//461.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__461.py.log
dataset/python_mbpp//462.py,4,1,0,7,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__462.py.log
dataset/python_mbpp//463.py,6,4,2,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__463.py.log
dataset/python_mbpp//464.py,1,1,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__464.py.log
dataset/python_mbpp//465.py,1,1,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__465.py.log
dataset/python_mbpp//468.py,5,3,5,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__468.py.log
dataset/python_mbpp//470.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__470.py.log
dataset/python_mbpp//471.py,2,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__471.py.log
dataset/python_mbpp//472.py,1,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__472.py.log
dataset/python_mbpp//473.py,1,0,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__473.py.log
dataset/python_mbpp//474.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__474.py.log
dataset/python_mbpp//475.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__475.py.log
dataset/python_mbpp//476.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__476.py.log
dataset/python_mbpp//477.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__477.py.log
dataset/python_mbpp//478.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__478.py.log
dataset/python_mbpp//479.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__479.py.log
dataset/python_mbpp//554.py,3,1,1,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__554.py.log
dataset/python_mbpp//555.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__555.py.log
dataset/python_mbpp//556.py,4,2,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__556.py.log
dataset/python_mbpp//557.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__557.py.log
dataset/python_mbpp//558.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__558.py.log
dataset/python_mbpp//559.py,4,2,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__559.py.log
dataset/python_mbpp//56.py,2,1,0,0,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__56.py.log
dataset/python_mbpp//560.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__560.py.log
dataset/python_mbpp//562.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__562.py.log
dataset/python_mbpp//563.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__563.py.log
dataset/python_mbpp//564.py,4,2,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__564.py.log
dataset/python_mbpp//565.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__565.py.log
dataset/python_mbpp//566.py,5,1,0,2,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__566.py.log
dataset/python_mbpp//567.py,1,2,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__567.py.log
dataset/python_mbpp//568.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__568.py.log
dataset/python_mbpp//569.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__569.py.log
dataset/python_mbpp//57.py,2,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__57.py.log
dataset/python_mbpp//572.py,1,1,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__572.py.log
dataset/python_mbpp//573.py,2,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__573.py.log
dataset/python_mbpp//574.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__574.py.log
dataset/python_mbpp//576.py,4,3,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__576.py.log
dataset/python_mbpp//577.py,5,4,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__577.py.log
dataset/python_mbpp//578.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__578.py.log
dataset/python_mbpp//579.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__579.py.log
dataset/python_mbpp//58.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__58.py.log
dataset/python_mbpp//580.py,4,1,1,4,0,0,2,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__580.py.log
dataset/python_mbpp//581.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__581.py.log
dataset/python_mbpp//582.py,2,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__582.py.log
dataset/python_mbpp//583.py,4,1,0,2,0,0,2,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__583.py.log
dataset/python_mbpp//584.py,2,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__584.py.log
dataset/python_mbpp//585.py,1,0,0,2,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__585.py.log
dataset/python_mbpp//586.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__586.py.log
dataset/python_mbpp//587.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__587.py.log
dataset/python_mbpp//588.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__588.py.log
dataset/python_mbpp//589.py,4,3,3,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__589.py.log
dataset/python_mbpp//59.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__59.py.log
dataset/python_mbpp//590.py,1,0,0,0,2,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__590.py.log
dataset/python_mbpp//591.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__591.py.log
dataset/python_mbpp//592.py,3,2,1,1,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__592.py.log
dataset/python_mbpp//593.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__593.py.log
dataset/python_mbpp//594.py,1,2,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__594.py.log
dataset/python_mbpp//595.py,4,2,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__595.py.log
dataset/python_mbpp//596.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__596.py.log
dataset/python_mbpp//597.py,5,4,1,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__597.py.log
dataset/python_mbpp//598.py,4,3,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__598.py.log
dataset/python_mbpp//599.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__599.py.log
dataset/python_mbpp//6.py,1,0,0,0,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__6.py.log
dataset/python_mbpp//600.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__600.py.log
dataset/python_mbpp//602.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__602.py.log
dataset/python_mbpp//603.py,4,3,1,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__603.py.log
dataset/python_mbpp//604.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__604.py.log
dataset/python_mbpp//605.py,4,3,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__605.py.log
dataset/python_mbpp//606.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__606.py.log
dataset/python_mbpp//607.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__607.py.log
dataset/python_mbpp//608.py,3,4,1,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__608.py.log
dataset/python_mbpp//61.py,2,0,0,2,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__61.py.log
dataset/python_mbpp//610.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__610.py.log
dataset/python_mbpp//611.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__611.py.log
dataset/python_mbpp//612.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__612.py.log
dataset/python_mbpp//614.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__614.py.log
dataset/python_mbpp//615.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__615.py.log
dataset/python_mbpp//616.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__616.py.log
dataset/python_mbpp//617.py,4,3,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__617.py.log
dataset/python_mbpp//618.py,1,0,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__618.py.log
dataset/python_mbpp//619.py,3,0,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__619.py.log
dataset/python_mbpp//62.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__62.py.log
dataset/python_mbpp//620.py,4,5,3,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__620.py.log
dataset/python_mbpp//622.py,5,4,2,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__622.py.log
dataset/python_mbpp//623.py,1,0,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__623.py.log
dataset/python_mbpp//624.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__624.py.log
dataset/python_mbpp//625.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__625.py.log
dataset/python_mbpp//626.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__626.py.log
dataset/python_mbpp//627.py,6,4,0,2,0,0,2,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__627.py.log
dataset/python_mbpp//628.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__628.py.log
dataset/python_mbpp//629.py,1,1,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__629.py.log
dataset/python_mbpp//63.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__63.py.log
dataset/python_mbpp//630.py,2,3,0,5,0,0,2,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__630.py.log
dataset/python_mbpp//631.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__631.py.log
dataset/python_mbpp//632.py,1,1,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__632.py.log
dataset/python_mbpp//633.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__633.py.log
dataset/python_mbpp//635.py,2,0,0,2,2,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__635.py.log
dataset/python_mbpp//637.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__637.py.log
dataset/python_mbpp//638.py,1,0,0,0,2,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__638.py.log
dataset/python_mbpp//639.py,1,1,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__639.py.log
dataset/python_mbpp//64.py,1,0,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__64.py.log
dataset/python_mbpp//640.py,2,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__640.py.log
dataset/python_mbpp//641.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__641.py.log
dataset/python_mbpp//643.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__643.py.log
dataset/python_mbpp//644.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__644.py.log
dataset/python_mbpp//65.py,4,1,1,3,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__65.py.log
dataset/python_mbpp//66.py,3,1,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__66.py.log
dataset/python_mbpp//67.py,3,4,1,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__67.py.log
dataset/python_mbpp//68.py,1,4,0,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__68.py.log
dataset/python_mbpp//69.py,11,6,9,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__69.py.log
dataset/python_mbpp//7.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__7.py.log
dataset/python_mbpp//70.py,3,1,1,0,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__70.py.log
dataset/python_mbpp//71.py,4,3,3,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__71.py.log
dataset/python_mbpp//72.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__72.py.log
dataset/python_mbpp//720.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__720.py.log
dataset/python_mbpp//721.py,5,2,1,2,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__721.py.log
dataset/python_mbpp//722.py,1,1,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__722.py.log
dataset/python_mbpp//723.py,1,0,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__723.py.log
dataset/python_mbpp//724.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__724.py.log
dataset/python_mbpp//725.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__725.py.log
dataset/python_mbpp//726.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__726.py.log
dataset/python_mbpp//728.py,1,0,0,1,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__728.py.log
dataset/python_mbpp//730.py,1,0,0,1,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__730.py.log
dataset/python_mbpp//731.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__731.py.log
dataset/python_mbpp//732.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__732.py.log
dataset/python_mbpp//733.py,4,3,1,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__733.py.log
dataset/python_mbpp//734.py,2,1,0,0,0,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__734.py.log
dataset/python_mbpp//735.py,2,1,0,0,0,0,1,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__735.py.log
dataset/python_mbpp//736.py,1,0,0,0,1,0,0,existing_benchmarks//mbpp/ad7007a6e75187b9294da91361b014ded8829913/dataset_python_mbpp__736.py.log
